time="2022-11-28 15:17:52" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1861 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/user/list?pagesize=5&pagenum=1" SpendTime="3 ms" status=200
time="2022-11-28 15:17:53" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1550 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="1 ms" status=200
time="2022-11-28 15:20:39" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1861 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/user/list?pagesize=5&pagenum=1" SpendTime="36 ms" status=200
time="2022-11-28 15:21:27" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1550 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="43 ms" status=200
time="2022-11-28 15:22:43" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path="/api/v1/swindler/list?tieba=change&pagesize=5&pagenum=1" SpendTime="0 ms" status=204
time="2022-11-28 15:22:43" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=49 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?tieba=change&pagesize=5&pagenum=1" SpendTime="36 ms" status=200
time="2022-11-28 15:22:45" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1550 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?tieba=&pagesize=5&pagenum=1" SpendTime="2 ms" status=200
time="2022-11-28 15:22:49" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path="/api/v1/swindler/list?tieba=213124124&pagesize=5&pagenum=1" SpendTime="0 ms" status=204
time="2022-11-28 15:22:50" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=882 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?tieba=213124124&pagesize=5&pagenum=1" SpendTime="3 ms" status=200
time="2022-11-28 15:23:21" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/swindler/add SpendTime="0 ms" status=204
time="2022-11-28 15:23:21" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=29 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=POST Path=/api/v1/swindler/add SpendTime="16 ms" status=200
time="2022-11-28 15:23:21" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="2 ms" status=200
time="2022-11-28 15:23:25" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1053 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?tieba=213124124&pagesize=5&pagenum=1" SpendTime="2 ms" status=200
time="2022-11-28 15:23:26" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?tieba=&pagesize=5&pagenum=1" SpendTime="1 ms" status=200
time="2022-11-28 15:23:26" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?tieba=&pagesize=5&pagenum=1" SpendTime="1 ms" status=200
time="2022-11-28 15:23:44" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1053 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?tieba=213124124&pagesize=5&pagenum=1" SpendTime="4 ms" status=200
time="2022-11-28 15:24:44" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?tieba=&pagesize=5&pagenum=1" SpendTime="24 ms" status=200
time="2022-11-28 15:24:44" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?tieba=&pagesize=5&pagenum=1" SpendTime="1 ms" status=200
time="2022-11-28 15:25:07" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/swindler/1 SpendTime="0 ms" status=204
time="2022-11-28 15:25:07" level=warning Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="0 ms" status=404
time="2022-11-28 15:25:48" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="39 ms" status=200
time="2022-11-28 15:25:53" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="2 ms" status=200
time="2022-11-28 15:25:55" level=warning Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="0 ms" status=404
time="2022-11-28 15:26:15" level=warning Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="0 ms" status=404
time="2022-11-28 15:33:43" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="19 ms" status=200
time="2022-11-28 15:33:55" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=67 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="13 ms" status=200
time="2022-11-28 15:34:43" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="17 ms" status=200
time="2022-11-28 15:34:49" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=89 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="5 ms" status=200
time="2022-11-28 17:40:11" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path="/api/v1/user/list?pagesize=5&pagenum=1" SpendTime="0 ms" status=204
time="2022-11-28 17:40:11" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=69 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/user/list?pagesize=5&pagenum=1" SpendTime="2 ms" status=200
time="2022-11-28 17:40:20" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="0 ms" status=204
time="2022-11-28 17:40:20" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="22 ms" status=200
time="2022-11-28 17:40:21" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=69 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/user/list?pagesize=5&pagenum=1" SpendTime="0 ms" status=200
time="2022-11-28 17:40:49" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=69 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/user/list?pagesize=5&pagenum=1" SpendTime="0 ms" status=200
time="2022-11-28 17:40:50" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=69 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/user/list?pagesize=5&pagenum=1" SpendTime="0 ms" status=200
time="2022-11-28 17:40:50" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=69 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/user/list?pagesize=5&pagenum=1" SpendTime="0 ms" status=200
time="2022-11-28 17:40:55" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="6 ms" status=200
time="2022-11-28 17:40:56" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/swindler/1 SpendTime="0 ms" status=204
time="2022-11-28 17:40:56" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=69 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="3 ms" status=200
time="2022-11-28 17:41:07" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="3 ms" status=200
time="2022-11-28 17:44:15" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="1 ms" status=204
time="2022-11-28 17:44:15" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="44 ms" status=200
time="2022-11-28 17:44:45" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="4 ms" status=200
time="2022-11-28 17:44:51" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/swindler/1 SpendTime="0 ms" status=204
time="2022-11-28 17:44:52" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=69 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="0 ms" status=200
time="2022-11-28 17:48:45" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="19 ms" status=200
time="2022-11-28 17:48:52" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/login SpendTime="0 ms" status=204
time="2022-11-28 17:48:52" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=237 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=POST Path=/api/v1/login SpendTime="71 ms" status=200
time="2022-11-28 17:48:54" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="1 ms" status=200
time="2022-11-28 17:48:57" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=89 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="3 ms" status=200
time="2022-11-28 17:49:01" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/swindler/undefined SpendTime="0 ms" status=204
time="2022-11-28 17:49:01" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=29 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=PUT Path=/api/v1/swindler/undefined SpendTime="5 ms" status=200
time="2022-11-28 17:49:01" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="2 ms" status=200
time="2022-11-28 17:49:05" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=89 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="5 ms" status=200
time="2022-11-28 17:49:12" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=89 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="1 ms" status=200
time="2022-11-28 17:50:31" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=91 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="16 ms" status=200
time="2022-11-28 17:50:35" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/swindler/undefined SpendTime="0 ms" status=204
time="2022-11-28 17:50:35" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=29 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=PUT Path=/api/v1/swindler/undefined SpendTime="2 ms" status=200
time="2022-11-28 17:50:35" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="1 ms" status=200
time="2022-11-28 17:50:40" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="1 ms" status=200
time="2022-11-28 17:50:42" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=91 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="1 ms" status=200
time="2022-11-28 17:52:14" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="11 ms" status=200
time="2022-11-28 17:52:16" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=91 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="3 ms" status=200
time="2022-11-28 17:52:21" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/swindler/undefined SpendTime="0 ms" status=204
time="2022-11-28 17:52:21" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=29 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=PUT Path=/api/v1/swindler/undefined SpendTime="2 ms" status=200
time="2022-11-28 17:52:21" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="1 ms" status=200
time="2022-11-28 17:52:30" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=91 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="2 ms" status=200
time="2022-11-28 17:53:19" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/swindler/undefined SpendTime="1 ms" status=204
time="2022-11-28 17:53:19" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=29 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=PUT Path=/api/v1/swindler/undefined SpendTime="4 ms" status=200
time="2022-11-28 17:53:19" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="3 ms" status=200
time="2022-11-28 17:53:20" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="2 ms" status=200
time="2022-11-28 17:53:26" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=91 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="2 ms" status=200
time="2022-11-28 17:54:40" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/swindler/undefined SpendTime="0 ms" status=204
time="2022-11-28 17:54:40" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=29 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=PUT Path=/api/v1/swindler/undefined SpendTime="4 ms" status=200
time="2022-11-28 17:54:40" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="1 ms" status=200
time="2022-11-28 17:57:54" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=91 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="20 ms" status=200
time="2022-11-28 17:57:54" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="2 ms" status=200
time="2022-11-28 17:57:56" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=91 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path=/api/v1/swindler/1 SpendTime="2 ms" status=200
time="2022-11-28 17:58:00" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/swindler/1 SpendTime="0 ms" status=204
time="2022-11-28 17:58:00" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=29 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=PUT Path=/api/v1/swindler/1 SpendTime="3 ms" status=200
time="2022-11-28 17:58:00" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?pagesize=5&pagenum=1" SpendTime="1 ms" status=200
time="2022-11-28 17:58:06" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path="/api/v1/swindler/list?tieba=213124124&pagesize=5&pagenum=1" SpendTime="0 ms" status=204
time="2022-11-28 17:58:06" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1053 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?tieba=213124124&pagesize=5&pagenum=1" SpendTime="3 ms" status=200
time="2022-11-28 17:58:12" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path="/api/v1/swindler/list?tieba=&pagesize=5&pagenum=1" SpendTime="0 ms" status=204
time="2022-11-28 17:58:12" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=1721 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=GET Path="/api/v1/swindler/list?tieba=&pagesize=5&pagenum=1" SpendTime="3 ms" status=200
time="2022-11-28 17:58:24" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=0 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=OPTIONS Path=/api/v1/swindler/add SpendTime="1 ms" status=204
time="2022-11-28 17:58:24" level=info Agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0" DataSize=29 HostName=DESKTOP-C6U88AU Ip=192.168.237.1 Method=POST Path=/api/v1/swindler/add SpendTime="5 ms" status=200
